id,grp,cycle_time_days,created_date,tags
3256,1,-1,2017-04-10,"app,urgent"
3259,1,7,2017-04-10,"support,urgent"
3258,1,-1,2017-04-10,"app,support"
1841,0,-1,2014-03-08,"app,support,urgent"
3260,1,5,2017-04-16,app
3262,1,-1,2017-06-11,"app,support"
1844,0,-1,2014-03-08,app
3261,1,-1,2017-04-10,urgent
1845,0,-1,2014-03-09,app
3264,1,1,2017-04-10,app
1842,0,6,2014-09-16,support
3263,1,-1,2017-04-10,app
3266,1,4,2017-04-13,"app,quickwin"
1848,0,-1,2014-03-11,"app,urgent"
3265,1,-1,2017-04-10,"app,quickwin"
1849,0,-1,2014-05-08,"app,urgent"
3268,1,12,2017-04-11,app
1846,0,-1,2014-03-11,
3267,1,5,2017-04-11,"app,urgent"
1847,0,16,2014-04-06,"app,quickwin"
3269,1,4,2017-04-24,app
1852,0,-1,2014-03-11,app
3271,1,3,2017-06-07,"app,support"
3270,1,72,2017-04-18,"app,support"
1855,0,-1,2014-03-12,"app,quickwin"
3273,1,-1,2017-07-13,app
1856,0,-1,2014-02-18,app
3272,1,-1,2017-07-13,app
3275,1,1,2017-05-01,"app,support"
1853,0,-1,2014-03-06,app
3274,1,11,2017-04-12,"app,urgent"
3277,1,2,2017-04-17,"app,support,urgent"
1859,0,-1,2014-03-01,app
3276,1,-1,2017-07-14,"app,quickwin"
3279,1,-1,2017-06-03,"app,support"
1857,0,-1,2014-02-18,app
3278,1,4,2017-04-22,app
1858,0,-1,2014-02-18,"app,support"
1828,0,-1,2014-03-13,app
3280,1,1,2017-04-20,"app,support"
3282,1,-1,2017-07-18,app
3281,1,1,2017-04-20,app
3284,1,1,2017-04-21,"app,urgent"
1822,0,-1,2014-03-02,"app,support"
3283,1,1,2017-04-19,app
3286,1,-1,2017-04-23,app
3285,1,-1,2017-10-24,"app,quickwin"
3288,1,1,2017-04-24,app
1826,0,-1,2014-06-13,app
3287,1,10,2017-05-06,app
1827,0,-1,2014-03-31,app
3289,1,1,2017-04-24,app
1825,0,-1,2014-03-18,"app,support,quickwin"
3291,1,5,2017-04-30,app
3290,1,-1,2017-07-21,app
3293,1,9,2017-04-26,app
3292,1,-1,2017-04-30,"app,urgent"
3295,1,-1,2017-04-24,app
1833,0,765,2014-03-24,"app,urgent"
1834,0,-1,2014-03-08,app
3294,1,-1,2017-07-21,app
3297,1,1,2017-04-24,"app,urgent"
3296,1,-1,2017-07-21,app
3299,1,5,2017-04-27,app
1838,0,-1,2014-03-08,app
3298,1,8,2017-07-18,app
1836,0,1,2014-03-04,app
3200,1,-1,2017-06-30,app
3202,1,-1,2017-10-03,"app,support,urgent"
3201,1,2,2017-03-27,"app,support"
3204,1,-1,2017-03-27,app
3203,1,10,2017-03-27,app
3206,1,1,2017-03-28,app
3205,1,-1,2017-07-02,app
3208,1,1,2017-03-28,"app,support"
3207,1,-1,2017-06-16,app
3209,1,-1,2017-06-16,app
3211,1,3,2017-03-28,app
3210,1,13,2017-03-28,app
3213,1,1,2017-03-28,app
3212,1,1,2017-03-28,"app,support"
3583,1,-1,2017-08-27,app
3585,1,14,2017-06-16,app
3587,1,-1,2017-08-29,app
3586,1,-1,2017-07-26,app
3589,1,-1,2017-07-26,"app,support,urgent"
3588,1,-1,2017-08-29,"app,support,urgent"
3592,1,56,2017-06-19,app
3591,1,-1,2017-08-29,"app,urgent"
3594,1,7,2017-06-21,app
3593,1,32,2017-06-19,app
3500,1,1,2017-05-22,"app,quickwin"
3503,1,1,2017-05-23,app
3502,1,1,2017-05-23,"app,support"
3505,1,-1,2017-08-11,app
3504,1,1,2017-05-23,app
3507,1,-1,2017-08-03,app
3506,1,8,2017-06-10,"app,urgent"
3508,1,-1,2017-07-26,"app,support"
3510,1,-1,2017-08-09,app
3512,1,60,2017-05-29,app
3511,1,-1,2017-08-11,app
3514,1,1,2017-05-23,app
3513,1,-1,2017-07-26,app
3516,1,4,2017-05-30,app
3515,1,1,2017-05-23,app
3518,1,1,2017-06-11,"app,urgent"
3517,1,3,2017-05-24,"app,support"
3519,1,-1,2017-08-12,"app,quickwin"
3521,1,37,2017-05-29,app
3520,1,4,2017-05-26,app
3523,1,-1,2017-07-16,app
3522,1,-1,2017-08-15,app
3525,1,-1,2017-05-29,app
3524,1,5,2017-05-29,
3534,1,2,2017-05-30,app
3535,1,1,2017-06-07,app
3538,1,1,2017-05-31,app
3537,1,1,2017-05-30,app
2209,1,1,2016-09-13,"app,support,urgent"
3539,1,32,2017-06-04,"app,urgent"
3541,1,4,2017-05-31,"app,support,quickwin"
2210,1,145,2017-05-08,app
3540,1,30,2017-07-03,app
2211,1,14,2016-09-07,"app,support"
3543,1,44,2017-09-30,"app,support,urgent"
2212,1,18,2016-09-07,app
3542,1,4,2017-06-12,app
3545,1,1,2017-06-17,app
3547,1,-1,2017-06-08,app
2216,1,7,2016-09-11,"app,urgent"
3546,1,12,2017-06-13,app
2217,1,5,2016-09-14,app
3549,1,1,2017-06-06,app
2218,1,9,2016-09-12,"app,support"
3548,1,3,2017-06-06,app
2219,1,5,2016-09-20,"app,support"
3550,1,1,2017-06-06,app
2220,1,1,2016-09-16,app
3552,1,1,2017-06-06,app
2221,1,5,2016-09-16,app
3551,1,3,2017-06-10,app
3554,1,-1,2017-08-21,app
2223,1,5,2016-09-18,"app,urgent"
3553,1,20,2017-06-06,"app,urgent"
2224,1,-1,2016-09-30,"app,support,quickwin"
3556,1,8,2017-06-12,"app,quickwin"
2225,1,-1,2016-09-28,app
3555,1,-1,2017-06-12,app
2226,1,-1,2016-09-16,app
3558,1,-1,2017-08-23,app
3557,1,23,2017-06-08,"app,support"
3559,1,-1,2017-08-23,app
3561,1,6,2017-06-09,"app,quickwin"
2230,1,2,2016-09-27,"app,urgent"
3560,1,-1,2017-08-23,app
2231,1,6,2016-09-19,app
3563,1,-1,2017-08-25,app
2232,1,2,2016-09-25,app
3562,1,1,2017-06-09,app
2233,1,4,2016-10-09,app
2234,1,2,2016-09-25,app
3564,1,1,2017-06-12,"app,support"
2235,1,5,2016-09-19,"app,support"
2236,1,42,2016-11-26,"app,urgent"
2237,1,6,2016-09-17,"app,support"
3462,1,10,2017-05-20,"app,support"
3464,1,-1,2017-05-16,"app,urgent"
3463,1,-1,2017-05-16,app
3466,1,-1,2017-05-16,"app,support"
3465,1,2,2017-06-02,"app,support"
3468,1,21,2017-06-26,app
3467,1,48,2017-05-16,app
2138,1,2,2016-09-01,app
3469,1,-1,2017-05-22,app
2140,1,-1,2016-11-09,"app,support"
3470,1,1,2017-05-16,"app,support"
2141,1,3,2016-09-06,"app,support"
2143,1,19,2016-09-10,app
3475,1,1,2017-05-17,"app,urgent"
3474,1,2,2017-05-31,"app,support"
2146,1,12,2016-08-29,"app,urgent"
3476,1,-1,2017-05-19,"app,urgent"
2147,1,60,2016-08-31,"app,quickwin"
2148,1,12,2016-09-14,support
2149,1,-1,2016-11-12,"app,support"
2150,1,8,2016-09-02,app
2151,1,-1,2016-09-14,"app,support"
3486,1,6,2017-05-26,"app,support,quickwin"
3485,1,6,2017-05-22,app
2156,1,20,2016-09-03,app
3488,1,2,2017-05-22,app
2157,1,-1,2016-10-15,app
3487,1,2,2017-05-26,app
3489,1,13,2017-05-20,app
3491,1,7,2017-05-28,"app,support"
3490,1,10,2017-05-22,"app,urgent"
3493,1,-1,2017-08-09,"app,support,urgent"
3495,1,-1,2017-08-09,"app,support"
3494,1,1,2017-05-19,app
3497,1,-1,2017-08-10,"app,urgent"
3496,1,24,2017-07-17,quickwin
3499,1,-1,2017-08-10,app
3498,1,-1,2017-07-11,app
2172,1,5,2016-11-28,"app,support"
2173,1,-1,2016-09-07,app
2178,1,21,2016-09-07,app
2179,1,2,2016-09-17,"app,urgent"
2180,1,5,2016-09-07,app
3406,1,-1,2017-06-03,"app,support"
3419,1,1,2017-05-03,app
3420,1,2,2017-05-03,"app,urgent"
3422,1,1,2017-05-04,"app,urgent"
3426,1,1,2017-05-10,app
3425,1,1,2017-05-04,app
3427,1,6,2017-05-08,app
3429,1,2,2017-05-18,app
3431,1,-1,2017-06-07,app
2100,1,135,2017-03-27,app
3430,1,39,2017-05-09,"app,support"
3432,1,2,2017-05-08,"app,support,quickwin"
3436,1,4,2017-05-08,"app,urgent"
3439,1,5,2017-06-14,"app,quickwin"
3438,1,-1,2017-06-16,app
2109,1,6,2016-09-19,"app,urgent"
2110,1,1,2016-08-22,"app,support"
3442,1,2,2017-06-21,app
2111,1,4,2016-08-22,app
3441,1,1,2017-05-10,"app,quickwin"
2112,1,-1,2016-11-06,"app,support"
3443,1,6,2017-05-11,app
2113,1,-1,2017-01-27,
3446,1,11,2017-05-13,"app,support"
3448,1,-1,2017-05-20,"app,urgent"
3447,1,1,2017-05-14,"app,urgent"
3449,1,1,2017-05-14,app
3451,1,14,2017-05-23,
3450,1,1,2017-05-15,"app,urgent"
3452,1,-1,2017-05-15,"app,support"
8166,0,3,2017-01-13,
8140,0,-1,2016-12-09,app
8153,0,-1,2016-12-12,app
8185,0,-1,2017-01-05,"app,support"
8184,0,-1,2016-12-30,"app,support"
8187,0,1,2016-11-16,app
8186,0,-1,2017-01-10,app
8196,0,3,2016-11-22,app
8198,0,1,2016-11-24,"app,urgent"
8197,0,-1,2016-12-17,"app,urgent"
8119,0,5,2016-12-06,"app,support"
8127,0,3,2016-12-03,"app,urgent,quickwin"
8103,0,7,2016-11-17,app
8111,0,14,2016-11-21,quickwin
2,1,-1,2015-01-18,app
3,1,-1,2015-01-23,app
4,1,-1,2015-01-31,app
5,1,-1,2015-01-31,app
6,1,-1,2015-02-16,app
7,1,-1,2015-02-16,app
9,1,2,2015-02-03,app
1957,1,5,2016-08-07,app
1972,1,12,2016-08-01,"app,urgent"
1973,1,-1,2016-07-30,"app,quickwin"
1976,1,23,2016-07-29,"app,urgent"
1977,1,94,2016-07-29,app
1982,1,9,2016-08-03,app
1984,1,3,2016-08-06,"app,support"
8059,0,3,2016-10-24,"app,support"
8058,0,3,2016-10-24,app
8019,0,2,2016-10-08,"app,urgent"
1900,1,-1,2016-10-09,app
1901,1,-1,2016-10-09,"app,support,quickwin"
8035,0,8,2016-10-09,"app,urgent,quickwin"
8036,0,7,2016-10-11,app
8082,0,-1,2017-01-11,
8084,0,10,2016-12-07,"app,support"
8083,0,5,2016-11-16,"app,quickwin"
8080,0,5,2016-11-07,app
8086,0,-1,2016-12-19,"app,support"
8085,0,8,2016-12-11,app
8095,0,7,2016-11-13,app
1924,1,44,2016-07-21,app
1925,1,62,2016-10-05,app
1926,1,24,2016-07-23,app
1927,1,-1,2016-10-22,app
1928,1,20,2016-07-20,app
1929,1,40,2016-07-20,"app,support,quickwin"
1930,1,9,2016-07-23,"app,urgent"
8061,0,13,2016-11-01,app
1931,1,44,2016-08-02,app
1932,1,4,2016-08-02,support
1933,1,-1,2016-08-14,app
1934,1,70,2016-07-21,"app,urgent"
1935,1,27,2016-07-21,"app,support"
1936,1,1,2016-08-06,"app,urgent"
1937,1,-1,2017-01-06,"app,urgent"
1938,1,108,2017-04-25,"app,support,urgent"
1939,1,1,2016-07-25,"app,support,quickwin"
8065,0,1,2017-01-29,app
8070,0,10,2016-11-09,"app,support"
8079,0,10,2016-11-29,"app,support"
8078,0,10,2016-11-25,app
8077,0,19,2016-11-17,app
8076,0,10,2016-11-13,"app,urgent"
8004,0,37,2016-09-28,app
8003,0,-1,2016-09-20,app
8007,0,-1,2016-12-03,app
1835,1,6,2016-07-11,app
1836,1,88,2016-07-11,"app,urgent"
1869,1,44,2016-07-11,app
1870,1,-1,2016-07-13,"app,support"
1871,1,55,2016-07-11,"app,support"
1872,1,183,2017-06-29,app
1873,1,-1,2016-07-12,"app,support"
1874,1,16,2016-07-12,app
1890,1,-1,2016-10-09,app
1891,1,-1,2016-10-09,app
1892,1,-1,2016-10-17,app
1893,1,-1,2016-10-09,app
1894,1,-1,2016-10-09,app
1895,1,-1,2016-10-09,
1896,1,-1,2016-10-09,"app,urgent"
1897,1,-1,2016-10-09,"app,support"
1898,1,-1,2016-10-09,"app,support,quickwin"
1899,1,-1,2016-10-09,"app,support"
7070,0,2,2015-10-31,app
7076,0,2,2015-10-26,app
8381,0,-1,2017-07-30,"app,support,urgent,quickwin"
8380,0,-1,2017-05-21,"app,support"
7056,0,-1,2015-10-22,app
7058,0,-1,2016-03-18,app
8383,0,10,2017-05-11,app
8379,0,11,2017-05-22,app
8398,0,-1,2017-08-01,"app,support,quickwin"
8397,0,-1,2017-05-09,
8394,0,11,2017-05-15,app
7065,0,2,2015-10-25,app
7059,0,1,2015-10-27,"app,quickwin"
8315,0,-1,2017-03-07,app
7000,0,7,2015-11-02,"app,support"
8332,0,9,2017-02-23,"app,support"
7001,0,5,2015-11-10,app
8331,0,4,2017-02-21,app
7002,0,5,2015-11-10,app
8334,0,-1,2017-02-25,"app,support,quickwin"
7003,0,10,2015-11-12,"app,quickwin"
8333,0,-1,2017-02-25,app
8330,0,10,2017-02-15,app
8329,0,10,2017-02-11,app
8328,0,-1,2017-03-07,"app,urgent"
8302,0,4,2017-02-27,"app,quickwin"
8361,0,92,2017-05-10,"app,urgent"
8363,0,4,2017-05-01,"app,support"
8362,0,4,2017-05-07,"app,support"
7046,0,1,2015-11-16,"app,support,urgent"
8372,0,17,2017-05-04,"app,urgent"
8373,0,19,2017-05-04,"app,urgent"
8369,0,1,2017-05-02,"app,urgent"
8340,0,1,2017-02-06,"app,urgent"
7008,0,3,2015-10-30,app
8339,0,1,2017-03-07,"app,quickwin"
7004,0,5,2015-11-12,"app,urgent"
7005,0,5,2015-10-21,"app,support"
8335,0,-1,2017-02-25,app
7006,0,16,2015-10-25,app
8338,0,7,2017-03-07,"app,support"
8337,0,1,2017-02-01,"app,quickwin"
8356,0,-1,2016-02-28,"app,support"
8355,0,-1,2016-02-28,"app,quickwin"
8351,0,62,2017-03-08,"app,urgent"
8347,0,3,2017-02-17,"app,support"
8349,0,2,2017-02-28,app
8289,0,2,2017-02-23,"app,urgent"
8263,0,-1,2017-02-15,"app,urgent"
8276,0,6,2017-02-19,app
8200,0,-1,2016-11-25,"app,quickwin"
8201,0,37,2017-01-09,app
8210,0,2,2017-01-18,app
8204,0,-1,2016-11-30,app
8205,0,5,2016-12-05,"app,urgent"
8237,0,-1,2017-02-07,app
8236,0,1,2017-01-26,support
8250,0,-1,2017-02-11,app
8222,0,28,2016-12-20,"app,urgent,quickwin"
8221,0,-1,2016-12-19,app
8223,0,-1,2017-02-09,"app,support,urgent"
8219,0,3,2016-12-19,app
8233,0,-1,2017-02-02,"app,support"
8235,0,11,2017-05-17,"app,support"
8234,0,20,2017-02-22,"app,urgent"
8230,0,3,2017-01-11,"app,urgent"
7291,0,1,2016-01-22,app
7292,0,-1,2016-08-26,"app,urgent"
7299,0,2,2016-01-14,"app,quickwin"
2900,1,6,2017-03-03,app
2901,1,21,2017-02-23,app
2902,1,-1,2017-02-10,app
2903,1,23,2017-01-23,"app,urgent"
2904,1,25,2017-02-02,app
2905,1,19,2017-02-02,"app,urgent"
2906,1,-1,2017-02-08,app
2907,1,-1,2017-01-31,app
2908,1,3,2017-01-24,app
2909,1,6,2017-01-24,app
2910,1,5,2017-01-26,app
2911,1,1,2017-01-24,"app,quickwin"
2912,1,1,2017-01-24,app
2913,1,-1,2017-05-18,app
2914,1,4,2017-06-26,app
2915,1,3,2017-01-25,"app,urgent,quickwin"
2916,1,2,2017-01-27,"support,urgent"
2917,1,2,2017-01-26,app
2918,1,1,2017-01-26,"app,quickwin"
2919,1,-1,2017-04-20,app
8563,0,4,2017-08-01,app
7232,0,2,2015-12-31,"app,urgent"
8562,0,2,2017-07-20,"app,support"
8565,0,6,2017-07-18,"app,support,quickwin"
8564,0,1,2017-07-24,"app,support"
8561,0,2,2017-07-20,app
7230,0,2,2015-12-30,app
8560,0,2,2017-07-14,"app,urgent"
7229,0,15,2015-12-18,app
8559,0,1,2017-07-14,"app,urgent"
8556,0,-1,2017-08-01,"app,quickwin"
8558,0,1,2017-07-13,app
8557,0,2,2017-08-22,"app,urgent"
8574,0,1,2017-07-20,app
8573,0,-1,2017-09-21,"app,urgent"
8570,0,48,2017-08-22,"app,support"
8572,0,41,2017-09-19,"app,support,quickwin"
8571,0,-1,2017-09-21,app
8567,0,-1,2017-07-19,app
8566,0,2,2017-07-20,app
8569,0,-1,2017-09-21,"app,urgent"
8568,0,1,2017-07-21,"app,urgent"
7210,0,-1,2016-07-04,app
8540,0,4,2017-07-11,app
7211,0,7,2015-12-26,app
8543,0,1,2017-07-06,"app,urgent"
8538,0,1,2017-07-03,app
8537,0,-1,2017-06-29,app
7209,0,1,2015-12-18,app
8539,0,2,2017-07-05,"app,urgent"
7202,0,-1,2016-01-13,app
7203,0,-1,2016-02-26,"app,support"
7204,0,-1,2016-01-13,"app,support"
8536,0,1,2017-06-29,"app,support"
7205,0,13,2015-12-26,"app,quickwin"
8549,0,8,2017-07-06,app
8548,0,-1,2017-07-05,app
7213,0,16,2015-12-20,"app,urgent"
7214,0,8,2015-12-27,"app,urgent"
8547,0,-1,2017-07-07,"app,quickwin"
7270,0,-1,2016-01-07,"app,urgent"
7275,0,4,2016-01-11,app
7276,0,1,2016-01-17,app
7277,0,3,2016-01-19,app
7271,0,2,2016-01-07,app
7272,0,6,2016-01-09,app
7273,0,-1,2016-05-05,"app,urgent"
7274,0,2,2016-03-09,app
7280,0,-1,2016-08-21,"app,urgent"
7281,0,7,2016-01-12,app
7286,0,2,2016-01-17,"app,urgent"
7282,0,1,2016-01-14,urgent
7283,0,1,2016-01-16,"app,urgent"
7284,0,3,2016-01-17,app
7285,0,6,2016-01-17,"app,support,urgent"
7279,0,10,2016-01-16,"app,urgent"
7253,0,-1,2016-01-03,app
8584,0,-1,2017-08-19,"app,urgent"
8586,0,7,2017-08-08,app
8580,0,-1,2017-09-23,"app,support"
624,1,-1,2015-09-16,"app,support"
8578,0,-1,2017-09-23,"app,support,quickwin"
8577,0,50,2017-07-27,app
8579,0,-1,2017-09-23,app
8590,0,-1,2017-08-30,"app,support"
7264,0,2,2016-01-05,"app,quickwin"
8598,0,-1,2017-08-10,app
8597,0,1,2017-08-09,app
8592,0,2,2017-09-04,"app,urgent"
8591,0,-1,2017-08-31,"app,urgent"
7262,0,1,2016-01-05,app
8589,0,-1,2017-09-27,app
2884,1,18,2017-02-09,app
1553,1,5,2016-04-22,"app,urgent"
1554,1,101,2016-09-03,app
2885,1,-1,2017-05-16,"app,support"
2886,1,1,2017-01-22,"app,urgent"
1555,1,3,2016-04-16,"app,support,urgent"
2887,1,2,2017-01-24,app
1556,1,4,2016-04-16,"app,urgent"
2888,1,3,2017-01-22,app
1557,1,1,2016-04-16,app
2889,1,15,2017-04-20,app
1559,1,2,2016-05-27,"app,support,quickwin"
2890,1,3,2017-01-20,"app,support,quickwin"
2891,1,3,2017-01-20,"app,support,quickwin"
1560,1,-1,2016-08-08,app
2892,1,8,2017-01-23,"app,support,urgent"
1561,1,-1,2016-06-21,app
2893,1,6,2017-01-23,"app,urgent,quickwin"
1562,1,46,2016-07-10,app
2894,1,1,2017-01-23,"app,urgent"
1563,1,14,2016-04-24,"app,support"
2895,1,5,2017-01-23,app
2896,1,10,2017-01-23,app
2897,1,8,2017-01-23,"app,quickwin"
2898,1,3,2017-01-23,app
2899,1,6,2017-01-29,"app,urgent"
8606,0,7,2017-08-27,"app,support,urgent"
515,1,14,2015-08-22,app
8605,0,2,2017-08-16,"app,support"
514,1,19,2015-08-14,"app,urgent"
8600,0,11,2017-09-19,"app,urgent"
517,1,1,2015-08-30,"app,urgent"
516,1,3,2015-08-14,app
8602,0,10,2017-08-16,app
8601,0,4,2017-08-30,app
540,1,10,2015-08-31,app
542,1,10,2015-08-31,app
541,1,-1,2015-08-31,app
543,1,9,2015-08-31,app
1589,1,-1,2016-08-17,app
535,1,9,2015-08-29,app
537,1,-1,2015-09-04,app
536,1,-1,2016-05-11,"app,support"
539,1,-1,2016-01-08,"app,support,quickwin"
538,1,10,2015-08-29,app
1591,1,-1,2016-04-27,"app,support"
1593,1,7,2016-05-01,"app,support,quickwin"
1594,1,9,2016-05-02,app
1595,1,-1,2016-05-06,app
1596,1,-1,2016-05-06,"app,urgent"
1597,1,9,2016-06-13,app
1598,1,-1,2016-05-02,app
1599,1,11,2016-05-02,"app,urgent"
7311,0,-1,2016-01-31,app
7305,0,2,2016-01-24,
7306,0,37,2016-04-02,app
7307,0,29,2016-06-03,app
7308,0,59,2016-02-20,"app,urgent"
7301,0,1,2016-01-20,app
8633,0,8,2017-09-13,app
8632,0,1,2017-09-13,"app,urgent"
8634,0,8,2017-09-18,app
8651,0,32,2017-09-22,app
8653,0,-1,2017-10-03,app
8652,0,8,2017-09-29,"app,support"
7317,0,5,2016-01-29,"app,urgent"
7314,0,1,2016-01-23,app
8620,0,10,2017-09-04,"app,support,urgent"
8615,0,43,2017-08-30,app
8617,0,8,2017-09-09,app
8616,0,-1,2017-08-30,app
581,1,9,2015-09-14,"app,quickwin"
583,1,8,2015-09-14,app
8619,0,6,2017-09-02,"app,support"
8631,0,-1,2017-10-29,"app,urgent,quickwin"
7300,0,7,2016-01-18,"app,urgent"
8630,0,2,2017-10-02,
8627,0,1,2017-09-05,"app,urgent"
8623,0,16,2017-09-08,app
572,1,-1,2015-09-18,"app,support"
8629,0,-1,2017-10-26,"app,support"
577,1,6,2015-09-14,"app,support"
2800,1,1,2017-01-06,app
2801,1,2,2017-01-09,app
2802,1,2,2017-01-03,"app,support"
2803,1,1,2017-02-12,app
2804,1,1,2017-01-04,quickwin
2805,1,-1,2017-01-10,"app,urgent"
2806,1,-1,2017-05-04,"app,support"
2807,1,3,2017-01-04,app
2812,1,1,2017-01-05,"app,support,urgent"
2813,1,2,2017-01-07,"app,support"
2814,1,-1,2017-05-05,"app,urgent"
2815,1,1,2017-01-27,app
2816,1,1,2017-01-05,"app,urgent"
2822,1,1,2017-01-09,app
2823,1,2,2017-01-10,app
2824,1,2,2017-01-10,app
2825,1,4,2017-01-10,"urgent,quickwin"
2826,1,4,2017-01-10,"app,support"
2827,1,4,2017-01-15,
2828,1,1,2017-01-10,app
2829,1,2,2017-01-10,"app,support"
2830,1,1,2017-01-11,"app,support"
2831,1,1,2017-01-11,app
2832,1,8,2017-01-11,app
2833,1,-1,2017-01-11,"app,urgent"
2838,1,2,2017-01-11,app
2839,1,1,2017-01-11,app
2840,1,5,2017-01-13,"app,support,urgent"
2841,1,1,2017-01-11,app
2842,1,-1,2017-05-08,"app,support"
2843,1,4,2017-01-12,app
2844,1,8,2017-01-14,"app,support"
2846,1,1,2017-01-13,app
2847,1,1,2017-01-13,"app,urgent"
2848,1,6,2017-01-19,"app,quickwin"
2849,1,-1,2017-01-17,app
2850,1,1,2017-01-13,"app,urgent"
2851,1,1,2017-01-16,app
2852,1,-1,2017-01-16,"app,support"
2853,1,6,2017-01-19,app
2854,1,5,2017-01-16,app
2855,1,1,2017-01-16,support
2856,1,1,2017-01-16,"app,urgent,quickwin"
2857,1,18,2017-01-12,"app,quickwin"
2858,1,69,2017-03-23,"app,urgent"
2859,1,4,2017-01-17,app
2860,1,2,2017-01-17,"app,urgent,quickwin"
2861,1,1,2017-01-17,"app,urgent"
1531,1,4,2016-04-11,"app,support,urgent"
1534,1,6,2016-04-17,"app,support"
1535,1,-1,2016-04-13,"app,support"
2866,1,1,2017-01-17,app
1536,1,-1,2016-04-15,app
2867,1,44,2017-01-17,"app,urgent"
1537,1,101,2016-04-13,app
2868,1,44,2017-01-17,app
2869,1,1,2017-01-18,"app,quickwin"
1539,1,98,2016-04-15,"app,urgent"
2870,1,1,2017-01-18,app
1540,1,-1,2016-04-13,app
2871,1,127,2017-09-18,app
1541,1,29,2016-04-17,"app,support"
2872,1,-1,2017-01-20,app
1542,1,-1,2016-04-09,"app,support"
2873,1,-1,2017-03-03,app
2874,1,-1,2017-01-18,app
1543,1,-1,2016-04-10,"app,quickwin"
2875,1,-1,2017-03-29,app
1544,1,-1,2016-05-25,"app,quickwin"
2876,1,1,2017-01-18,app
2877,1,1,2017-01-20,app
2878,1,1,2017-03-10,app
2879,1,-1,2017-01-21,"app,support"
1549,1,67,2016-04-14,"app,support"
2880,1,3,2017-01-21,"app,support"
2882,1,3,2017-01-23,app
1551,1,59,2016-05-01,"app,urgent"
2883,1,-1,2017-01-26,app
1552,1,59,2016-05-01,"app,quickwin"
7192,0,3,2016-02-08,app
7193,0,3,2015-12-02,"app,urgent"
7194,0,2,2015-12-12,"app,support"
7195,0,1,2015-12-06,"app,support"
7172,0,1,2015-12-04,"app,urgent"
7187,0,10,2015-12-30,app
7188,0,2,2015-12-08,app
8441,0,17,2017-05-15,app
8443,0,1,2017-05-17,app
7122,0,1,2015-11-02,"app,support,urgent,quickwin"
8452,0,7,2017-05-29,app
8451,0,12,2017-05-29,app
8450,0,66,2017-10-17,app
8446,0,-1,2017-08-12,app
8445,0,1,2017-05-25,"app,urgent"
8448,0,-1,2017-08-12,"app,urgent,quickwin"
7117,0,-1,2015-10-28,"app,support"
8447,0,-1,2017-08-12,app
8422,0,-1,2017-08-05,app
8480,0,5,2017-06-13,app
8488,0,2,2017-06-13,app
7157,0,-1,2015-12-22,app
7148,0,1,2015-11-11,app
7149,0,12,2015-11-09,app
7160,0,2,2015-11-11,"app,support"
8497,0,1,2017-06-13,"app,urgent"
7166,0,2,2015-11-20,app
7134,0,1,2015-11-02,app
7135,0,1,2015-11-03,app
7129,0,1,2015-11-02,app
502,1,5,2015-08-25,app
504,1,-1,2016-03-31,
503,1,-1,2015-08-22,app
506,1,-1,2015-08-26,app
505,1,-1,2015-08-26,"app,support,quickwin"
508,1,8,2015-08-20,"app,support"
507,1,23,2015-09-01,app
7143,0,1,2015-11-05,"app,urgent"
8474,0,1,2017-06-14,app
8477,0,-1,2017-08-21,"app,support"
2763,1,1,2016-12-22,"app,urgent"
2764,1,5,2016-12-20,app
2765,1,1,2016-12-20,"app,support"
2766,1,2,2016-12-20,app
2767,1,-1,2016-12-20,app
2768,1,1,2016-12-20,"app,urgent"
1438,1,4,2016-04-21,"app,urgent"
2769,1,-1,2017-01-14,urgent
405,1,-1,2015-07-24,app
404,1,612,2017-12-04,app
406,1,-1,2015-07-24,app
409,1,-1,2015-07-27,"app,urgent"
408,1,10,2015-07-31,app
2770,1,1,2016-12-21,"app,support"
1440,1,13,2016-03-19,"app,urgent"
2771,1,-1,2016-12-21,app
2772,1,-1,2016-12-27,app
2773,1,5,2017-01-20,"app,support"
2774,1,-1,2016-12-31,
2775,1,6,2016-12-27,"app,quickwin"
2776,1,-1,2016-12-21,"app,support,quickwin"
2777,1,4,2016-12-31,"app,quickwin"
2778,1,12,2016-12-21,app
2779,1,-1,2017-04-25,"app,support,urgent"
2780,1,12,2016-12-22,"app,urgent"
2781,1,18,2016-12-22,
2782,1,-1,2017-03-30,app
2783,1,-1,2016-12-24,"app,support"
1453,1,-1,2016-06-24,"app,quickwin"
1454,1,6,2016-03-21,"app,urgent"
2785,1,3,2017-01-03,"app,support,urgent,quickwin"
1455,1,230,2017-03-30,"app,support,urgent"
2786,1,1,2016-12-26,app
1456,1,5,2016-03-25,app
2787,1,1,2016-12-27,app
2788,1,1,2016-12-27,"app,quickwin"
2789,1,4,2016-12-28,app
2790,1,1,2016-12-28,"app,urgent"
2791,1,6,2017-01-04,app
2792,1,1,2017-01-02,app
2793,1,1,2016-12-31,"app,support"
2794,1,-1,2017-01-02,
2795,1,8,2017-01-06,app
414,1,8,2015-07-04,"app,urgent"
413,1,6,2015-07-04,app
416,1,-1,2015-07-08,"app,urgent"
415,1,5,2015-07-04,"app,support"
418,1,7,2015-07-12,app
417,1,-1,2015-07-28,app
419,1,-1,2015-07-08,app
